class,AGCLS,corrosion_degree,dem,DMCLS,Drainage_degree,FIFTH_FRTP,landform,lithoidx,LV2_CODE,prec_aver,slope,soil_depth,soil_structure,soil_type,temper_aver
0,4,1,80.82244,2,4,16,4,52,320,107.25,14.35405,4,10,3,11.325
0,1,2,86.61509,1,1,1,1,12,710,107.25,8.19776,3,4,13,10.75833
0,5,1,310.189,3,3,4,7,18,320,104.83334,7.63561,3,4,3,10.425
0,5,1,654.79041,3,1,4,1,50,320,110.83334,16.76218,2,3,13,8.20833
0,1,1,243.12256,1,2,1,3,33,620,105.41666,7.25682,4,5,7,10.325
0,1,1,27.93018,1,2,1,7,47,130,108.75,1.24252,4,1,7,11.60833
0,1,2,549.50507,1,1,19,1,12,320,112.25,27.81201,1,1,13,9.65833
0,1,2,84.15268,1,2,1,2,12,220,107.91666,5.53014,3,7,8,11.08333
0,1,999,24.60245,1,999,1,999,1,710,106.08334,0.77879,999,999,999,11.10833
0,1,1,93.91684,1,4,1,4,66,210,107.91666,0.21008,4,10,3,10.99167
0,7,2,615.36737,4,1,9,1,58,330,107.16666,18.48418,1,1,13,9.36667
0,1,2,153.86475,1,1,1,1,12,210,106.25,2.86203,3,4,13,10.85833
0,5,1,841.43042,3,1,4,1,50,320,112.5,9.75365,2,3,13,7.61667
0,5,2,601.47644,3,1,6,1,12,330,109.08334,10.53355,3,4,13,8.91667
0,4,2,178.22182,2,2,9,1,54,330,105.83334,21.92144,3,4,13,10.15
0,1,1,6.35841,1,4,1,8,66,430,107.16666,0.33099,4,11,1,11.875
0,5,2,604.0899,3,1,15,1,68,320,108.83334,11.14138,2,4,13,9.28333
0,5,2,87.81223,3,1,9,1,12,320,107.83334,10.00389,3,4,13,11.325
0,6,2,334.08163,3,1,4,1,63,330,106.75,20.84757,1,1,13,9.45833
0,8,1,1029.91833,4,1,6,1,68,310,114.58334,21.12666,2,4,13,6.65833
0,1,999,262.37076,1,999,1,999,12,220,111.41666,7.23136,999,999,999,10.85
0,6,2,958.18799,3,1,9,1,4,320,113.5,18.21981,3,4,13,7.35
0,6,1,760.59882,3,2,15,3,12,320,111.66666,7.10906,3,4,11,8.075
0,6,2,232.22166,3,1,6,1,12,320,109.25,12.17676,3,4,13,10.09167
0,4,2,143.9801,2,1,6,1,42,320,105.41666,23.62114,3,4,13,10.275
0,7,2,300.37662,4,1,9,1,18,330,107.58334,20.93865,3,4,13,9.925
0,3,1,143.63203,2,4,6,4,47,310,106.25,1.88838,4,10,3,11.04167
0,1,2,144.44429,1,1,1,1,47,210,106.91666,2.9523,3,4,13,10.725
0,5,1,219.09229,3,2,9,1,51,320,105.16666,23.20741,2,4,13,10.14167
0,7,2,1032.22205,4,1,6,1,60,310,117.5,31.50853,1,1,13,6.93333
0,4,2,121.92287,2,1,16,1,12,250,107.41666,5.8543,3,4,13,10.46667
0,3,2,110.37499,2,1,16,1,47,330,107.83334,16.71729,3,4,13,10.85833
0,3,2,110.61242,2,1,15,1,12,320,106.75,5.72471,3,4,13,11.10833
0,5,999,256.45483,3,999,4,999,7,320,104.58334,8.4413,999,999,999,10.51667
0,1,1,20.74969,1,3,1,7,66,110,109.08334,0.17313,4,10,3,11.7
0,1,2,184.21608,1,2,1,2,34,240,108.08334,12.0107,3,4,8,10.6
0,5,2,312.7001,3,1,9,1,34,310,108.25,12.74457,3,4,13,10.325
0,4,2,511.07199,2,1,6,1,7,330,107.58334,19.11274,2,4,13,9.45833
0,5,2,374.22345,3,1,9,1,9,320,103.16666,23.71814,2,4,13,10.71667
0,1,2,12.63959,1,2,1,2,66,110,106.5,1.49176,3,5,8,11.68333
0,4,2,438.10663,2,1,15,1,44,330,103.66666,17.39047,3,4,13,10.3
0,4,3,288.03314,2,1,4,1,62,320,97.5,8.79315,1,1,13,11.00833
0,3,2,317.55182,2,1,14,1,12,320,98.16666,9.86573,3,4,13,10.70833
0,5,1,603.80383,3,1,9,1,40,320,110.08334,19.1794,2,2,13,8.79167
0,4,1,216.26996,2,3,14,3,54,320,105.75,16.33628,4,13,2,10.225
0,5,2,71.25364,3,1,6,1,66,310,108.08334,16.35479,3,4,13,11.28333
0,3,2,251.36133,2,1,14,1,12,320,106,12.35648,3,4,13,10.33333
0,4,2,250.31143,2,1,6,1,47,310,110.25,19.37771,2,4,13,10.725
0,6,1,845.05859,3,1,6,1,50,310,113.41666,24.39842,2,3,13,7.50833
0,4,2,261.5423,2,1,9,1,12,330,108.16666,18.40033,3,4,13,10.46667
0,6,1,707.11102,3,1,4,1,64,330,109.66666,28.29196,2,2,13,8.075
0,5,1,375.41373,3,1,9,1,7,320,106.58334,11.79038,2,2,13,9.89167
0,5,2,148.92972,3,1,6,1,12,310,108.75,10.76091,3,4,13,10.60833
0,1,1,60.9436,1,3,1,7,66,210,106.25,0.25255,4,10,3,11.25833
0,1,1,61.38516,1,2,1,4,66,120,108.66666,1.36398,4,4,7,11.275
0,1,2,159.16673,1,2,1,2,66,210,108.5,3.76606,3,7,8,10.28333
0,4,2,298.72156,2,1,15,1,47,310,110.33334,15.61112,1,3,13,9.65
0,5,2,342.90512,3,2,4,1,7,320,106.25,19.21069,3,5,13,10.25833
0,4,2,168.73502,2,1,14,1,12,620,108.91666,2.42853,3,4,13,10.95833
0,3,2,288.38831,2,1,14,1,47,310,108.58334,18.92669,3,4,13,10.3
0,5,1,96.94865,3,4,16,4,47,330,107.66666,8.973,4,10,3,10.84167
0,5,2,384.45895,3,1,15,1,10,320,103.41666,5.80533,2,4,13,10.65
0,5,2,865.21332,3,1,6,1,63,310,110.83334,15.71653,1,1,13,8.125
0,6,2,506.19171,3,2,6,2,37,310,108.5,21.51297,3,1,13,10.05833
0,1,999,24.14666,1,999,1,999,1,710,106.41666,0.13695,999,999,999,11.025
0,1,1,136.02504,1,3,1,5,66,210,107.25,3.50461,2,4,3,10.375
0,1,1,137.67989,1,2,1,3,12,220,106.66666,6.19992,2,4,9,10.99167
0,1,2,195.33327,1,1,1,1,47,420,110.75,6.42274,3,4,13,10.41667
0,5,2,561.71326,3,1,4,1,45,320,109.41666,2.36294,3,4,13,8.75833
0,1,1,110.08596,1,2,1,4,12,210,106.83334,1.85596,4,4,7,10.725
0,6,1,827.49664,3,1,4,1,50,320,111.66666,11.88443,2,3,13,7.91667
0,1,2,185.51791,1,1,1,1,12,210,106.5,5.84579,3,4,13,10.60833
0,4,2,371.54349,2,1,15,1,14,310,109.25,19.66666,3,4,13,10.18333
0,4,1,810.41327,2,1,6,1,12,320,112.75,18.44657,2,2,13,7.66667
0,1,1,20.58237,1,4,1,7,12,210,106,3.76863,4,10,3,11.75833
0,1,1,200.88988,1,3,1,5,12,320,107.41666,5.48446,2,4,3,10.51667
0,5,1,155.04265,3,3,9,5,47,310,109.83334,17.55863,2,4,3,10.56667
0,1,2,113.93997,1,2,1,2,12,220,107.83334,0.81832,3,7,8,11.125
0,1,1,101.84861,1,2,1,4,12,220,105.5,0.83947,4,4,7,11.45
0,6,1,518.93524,3,1,9,1,33,310,108.33334,8.94315,2,2,13,9.26667
0,6,2,135.26462,3,1,6,1,47,330,107.83334,17.16379,2,4,13,10.40833
0,6,2,616.01953,3,1,9,1,47,310,109.75,8.7373,1,1,13,7.88333
0,7,2,592.91284,4,1,6,1,56,310,112.75,9.89653,2,4,13,8.95833
0,7,1,868.72052,4,1,6,1,68,310,112.33334,19.19693,2,4,13,7.71667
0,7,1,969.87189,4,1,9,1,68,310,113.16666,15.59566,2,4,13,7.34167
0,4,2,1023.55652,2,2,15,1,33,320,113.41666,6.48725,3,5,13,7.41667
0,1,1,31.50265,1,3,1,7,12,130,110.16666,0.27949,3,4,3,11.68333
0,1,2,45.00157,1,2,1,2,47,110,108.58334,3.74465,3,4,8,11.94167
0,1,2,357.85184,1,1,7,1,44,330,104.5,18.70493,3,4,13,9.875
0,5,1,109.40576,3,2,4,3,12,320,105.25,9.08722,2,4,9,11.19167
0,5,2,208.67003,3,2,4,1,12,320,107.08334,15.39655,2,4,13,10.35
0,4,2,152.75609,2,1,15,1,12,320,107.75,9.66423,3,4,13,10.33333
0,7,1,1074.57019,4,1,6,1,64,310,116.16666,30.24139,2,4,13,7.14167
0,1,2,161.20831,1,1,1,1,47,430,109.83334,5.20577,2,4,13,10.84167
0,6,1,704.23773,3,1,4,1,50,320,109.91666,11.72984,2,3,13,8.375
0,6,2,317.56482,3,1,6,1,23,330,107.58334,24.48938,1,1,13,9.825
0,1,999,131.09758,1,999,1,999,12,210,97.75,2.77254,999,999,999,11.61667
0,5,2,284.04916,3,1,6,1,12,330,108.66666,19.26751,3,4,13,10.075
0,1,1,325.21957,1,1,1,1,7,220,106.75,13.3491,2,2,13,10.09167
0,1,1,337.89545,1,2,1,4,12,220,99.25,7.00925,4,4,7,10.48333
0,6,2,748.31653,3,1,6,1,12,310,112.33334,14.07362,1,1,13,7.975
0,5,2,571.80646,3,2,14,1,38,320,108.83334,18.60458,3,5,13,9.325
0,4,2,233.51797,2,1,9,1,12,320,108.33334,10.84376,3,4,13,10.10833
0,6,1,334.35529,3,1,6,1,49,310,108.75,11.39392,2,3,13,10.48333
0,5,2,326.33389,3,1,9,1,33,330,103.5,17.71934,2,4,13,10.30833
0,5,2,307.35248,3,1,9,1,28,330,98.58334,26.20738,3,7,13,10.65833
0,6,1,868.50336,3,2,9,3,4,330,111.5,11.91391,2,4,10,7.74167
0,1,2,32.19688,1,2,1,2,60,210,106.91666,2.18845,3,7,8,11.78333
0,5,2,441.8819,3,1,15,1,47,320,110.16666,14.99546,3,4,13,9.30833
0,6,2,444.12726,3,1,4,1,12,320,107.5,0.62072,3,4,13,10.00833
0,7,1,797.4549,4,1,6,1,47,310,112.25,6.95257,2,3,13,6.99167
0,6,2,473.59274,3,1,4,1,53,220,108.5,13.04112,3,4,13,9.525
0,1,1,77.69324,1,4,1,4,12,320,107.83334,1.90763,4,10,1,11.19167
0,5,999,27.04095,3,999,6,999,66,110,108.41666,2.00882,999,999,999,11.525
0,1,2,144.63345,1,1,1,1,12,220,107.83334,1.58959,3,4,13,10.325
0,5,1,604.62799,3,1,6,1,40,310,107.5,18.34746,2,2,13,9.3
0,1,2,50.43266,1,2,1,2,12,130,113.58334,3.87288,3,4,8,12.01667
0,1,1,7.2506,1,3,1,4,12,210,104.91666,0.24282,4,4,7,11.74167
0,4,2,447.89844,2,2,4,1,12,320,101.25,19.84998,2,4,13,10.11667
0,1,2,177.58307,1,1,1,1,47,220,106.58334,11.37552,2,4,13,10.18333
0,6,2,304.45319,3,1,6,1,51,320,107.41666,14.45578,2,4,13,9.925
0,7,2,287.79196,4,2,4,1,50,320,107,4.71329,2,4,13,9.7
0,5,1,99.0299,3,2,15,7,42,320,105.16666,23.3077,4,1,7,10.55
0,1,999,47.95352,1,999,1,999,12,510,104.83334,0.65014,999,999,999,11.31667
0,1,2,354.59866,1,1,1,1,12,210,99.91666,3.55269,3,4,13,10.425
0,5,2,204.07729,3,1,4,2,12,320,98.91666,6.73106,3,4,8,11.08333
0,1,1,242.15125,1,4,1,4,58,240,101.33334,5.34947,4,10,1,11.03333
0,3,2,306.20465,2,1,14,1,47,330,106.33334,18.86173,2,4,13,9.55833
0,7,1,987.82556,4,1,9,1,12,310,114.58334,11.36,2,3,13,6.5
0,5,2,160.28189,3,2,9,1,1,330,104.58334,14.63828,3,5,13,11.36667
0,5,1,391.37466,3,2,4,4,12,320,105,17.1373,4,4,7,10.04167
0,4,2,318.51346,2,1,15,1,7,320,105.25,15.37503,2,4,13,10.38333
0,1,1,105.69344,1,3,1,3,36,210,104.58334,1.22961,4,4,2,11.20833
0,6,999,191.28268,3,999,4,999,64,320,110.83334,28.37949,999,999,999,11.30833
0,4,2,202.99323,2,1,9,1,60,330,110,6.5442,3,4,13,10.9
0,7,2,817.1535,4,1,6,1,44,310,112.91666,13.69509,1,1,13,8.36667
0,4,2,197.5249,2,1,9,1,47,310,108.41666,17.54143,3,4,13,10.43333
0,1,1,272.93622,1,3,1,4,12,220,106.25,4.58927,4,4,3,10.4
0,5,2,266.14633,3,1,9,1,60,430,110.16666,6.19852,2,4,13,10.43333
0,4,2,393.05133,2,1,6,1,18,310,105.25,23.41529,3,4,13,10.275
0,4,2,350.0687,2,1,15,1,18,210,106.91666,5.29245,3,4,13,9.9
0,5,1,784.64246,3,2,15,1,12,320,111.5,10.40698,3,7,13,7.70833
0,5,2,87.29339,3,2,16,1,47,320,108.58334,2.80026,3,4,13,11.15833
0,6,2,387.60159,3,1,15,1,7,320,106.08334,16.62118,2,4,13,10.25
0,3,2,174.10153,2,1,9,1,56,330,109.08334,12.91027,3,4,13,10.775
0,1,2,261.06732,1,1,1,1,39,220,102.75,16.32621,2,4,13,10.71667
0,5,2,222.27286,3,1,4,1,12,320,103.83334,15.58206,1,1,13,10.21667
0,5,2,266.02277,3,1,4,1,12,320,98.58334,18.67052,3,4,13,10.64167
0,5,2,324.10376,3,1,9,1,44,330,104.41666,16.35503,3,4,13,9.95
0,1,1,151.7888,1,6,1,4,12,210,98.41666,0.47759,2,10,4,11.49167
0,1,1,188.28038,1,4,1,4,49,220,107,6.27729,4,10,1,10.66667
0,4,2,125.10209,2,1,15,1,47,320,107.75,6.37882,1,1,13,10.53333
0,1,2,381.01971,1,1,1,1,12,220,107.5,9.48029,3,4,13,9.41667
0,1,2,76.13933,1,2,1,2,12,220,106.16666,1.06837,3,7,8,11.26667
0,5,1,471.55338,3,3,6,3,58,220,107,16.71518,2,4,2,9.73333
0,4,2,409.6098,2,1,14,1,12,320,103.58334,16.55849,3,4,13,9.31667
0,1,1,35.09859,1,2,1,7,66,710,107.58334,7.49462,4,1,7,11.11667
0,6,2,160.83112,3,2,16,1,12,330,105.75,4.29501,3,7,13,11.09167
0,1,2,67.13763,1,2,1,2,47,120,106.08334,5.26427,3,4,8,11.53333
0,7,1,980.69012,4,2,6,3,68,330,114.41666,8.85782,2,4,9,6.875
0,1,2,86.76698,1,1,1,1,12,320,105.75,5.0146,3,4,13,11.10833
0,7,2,1305.14172,4,1,6,1,68,310,118.41666,34.53473,2,4,13,5.66667
0,8,2,720.29938,4,2,4,1,47,310,111.58334,25.08205,2,4,13,8.18333
0,1,2,182.1041,1,1,1,1,12,210,105.83334,1.43673,3,4,13,10.55
0,5,2,329.20337,3,1,9,1,47,320,108.66666,16.99509,3,4,13,10.375
0,2,2,286.93304,1,1,14,1,51,320,104.16666,14.32503,2,4,13,9.89167
0,5,2,200.6346,3,1,4,1,12,320,107.91666,7.91187,3,4,13,10.475
0,5,2,142.26601,3,1,4,1,12,320,97.25,9.10971,3,4,13,11.55
0,8,2,695.79089,4,1,4,1,47,310,114.75,21.81129,3,4,13,8.03333
0,1,3,130.99342,1,1,1,1,12,210,107.75,3.54215,3,4,13,11.025
0,1,2,540.91284,1,1,1,1,63,240,106,13.05757,3,4,13,9.46667
0,7,2,567.32617,4,1,15,1,47,330,110.91666,14.57242,3,4,13,8.975
0,1,1,177.86952,1,2,1,4,47,110,110.58334,7.63597,4,4,7,10.6
0,6,2,829.4267,3,1,6,1,56,310,114.33334,25.75446,2,4,13,7.51667
0,6,2,733.78394,3,1,6,1,33,330,111.25,33.07587,2,2,13,9.05
0,1,1,169.09238,1,1,1,7,12,210,98,0.92833,2,10,4,11.25
0,1,2,265.42068,1,1,1,1,12,710,105.91666,1.92589,3,4,13,9.9
0,5,2,254.15117,3,1,6,1,12,310,109.08334,13.23873,1,1,13,10.625
0,8,1,914.12122,4,2,6,1,12,310,113.16666,23.74115,3,7,13,7.61667
0,6,2,244.8492,3,1,6,1,52,310,110.25,15.61288,3,4,13,9.83333
0,1,1,4.36365,1,4,1,8,66,210,105.91666,0.02345,4,10,1,11.78333
0,1,1,369.01312,1,2,7,3,12,220,110.5,11.93524,2,1,9,9.58333
0,5,3,133.66745,3,1,16,1,21,320,106.41666,5.5357,1,2,13,10.98333
0,7,2,541.75549,4,1,4,1,47,330,110.91666,12.86688,3,4,13,8.48333
0,6,1,255.58022,3,4,6,4,56,310,110.75,7.11695,4,4,3,10.08333
0,5,2,673.36395,3,1,6,1,64,310,109.41666,28.39555,1,1,13,9.24167
0,6,2,259.49634,3,2,14,1,60,320,107.33334,14.64448,3,4,13,9.875
0,1,2,181.4789,1,2,1,1,12,220,106.5,3.2594,2,4,13,10.34167
0,1,2,104.35191,1,2,1,1,47,110,109.58334,3.56212,3,4,13,11.18333
0,5,2,122.16049,3,1,6,1,47,310,109.5,12.62493,3,4,13,11.425
0,5,2,469.61121,3,1,6,1,12,330,112.33334,15.15105,3,4,13,9.15833
0,6,2,529.20935,3,1,6,1,56,310,111.41666,17.8422,2,4,13,8.625
0,4,2,41.04992,2,2,6,2,47,220,107.83334,4.65248,3,4,8,11.43333
0,1,1,460.71994,1,2,1,4,50,220,108.91666,11.79911,4,5,7,8.83333
0,1,2,376.45142,1,1,1,1,50,220,108,17.22338,1,1,13,9.3
0,4,2,108.29527,2,1,16,1,12,220,107.75,5.96587,3,4,13,10.99167
0,5,2,1032.89783,3,1,6,1,64,310,115.41666,22.77837,2,4,13,6.74167
0,7,2,565.95581,4,1,9,1,33,330,111,27.06335,1,5,13,9.75833
0,6,999,384.07684,3,999,9,999,53,310,108.66666,21.93425,999,999,999,9.51667
0,1,2,61.95544,1,2,1,2,12,210,108,2.23183,3,7,8,11.3
0,6,2,661.49628,3,1,9,1,47,320,111.66666,11.31654,3,4,13,8.74167
0,1,1,13.37161,1,4,1,7,66,130,110.5,0.09646,4,11,1,12.15
0,5,2,374.19415,3,1,9,1,12,320,109.25,6.70961,3,4,13,9.85
0,1,2,101.10043,1,2,1,2,12,210,105.83334,1.12339,3,7,8,11.21667
0,6,1,718.83502,3,1,6,1,33,310,107.66666,13.83118,2,2,13,9.45833
0,5,1,308.42099,3,1,15,1,37,320,107.08334,18.87109,2,2,13,10.13333
0,1,1,18.83517,1,3,1,7,66,110,109.08334,0.73428,4,10,3,11.7
0,1,2,88.73367,1,2,1,2,47,250,106.41666,8.23851,3,7,8,11.35833
0,6,2,291.54004,3,1,9,1,12,320,107.41666,5.51442,3,4,13,10.45
0,5,2,428.8688,3,2,9,1,38,320,108.08334,22.93595,3,5,13,9.40833
0,5,1,495.54071,3,2,6,1,12,330,107.16666,19.44576,2,4,13,9.35
0,1,999,89.41759,1,999,1,999,47,430,109.41666,1.92411,999,999,999,11.1
0,5,2,164.36766,3,1,6,1,12,310,106.91666,9.70053,3,4,13,10.91667
0,1,1,49.27811,1,3,1,6,69,210,106.66666,1.85753,4,11,2,11.08333
0,4,2,86.57171,2,2,4,1,47,320,107.5,15.85293,3,4,13,11.05
0,6,2,338.99222,3,1,6,1,47,310,109.33334,24.46846,1,1,13,9.63333
0,6,4,145.24754,3,1,6,1,12,330,108.25,10.49249,3,4,13,10.86667
0,1,1,58.99223,1,2,1,4,12,110,107.16666,11.11782,4,4,7,10.91667
0,1,1,258.43002,1,4,1,4,12,220,98.66666,5.2055,4,10,3,10.825
0,5,2,780.60498,3,1,15,1,58,320,111.91666,3.98122,3,4,13,8.525
0,6,2,247.37054,3,1,15,1,47,310,109.5,9.99315,2,4,13,10.25833
0,1,1,14.77667,1,4,1,7,66,620,110,1.81559,4,10,3,11.96667
0,5,2,708.42865,3,1,6,1,12,310,112.08334,19.64558,1,1,13,8.3
0,1,2,327.20404,1,1,1,1,7,220,105.91666,10.32812,2,4,13,10.2
0,5,2,221.77135,3,1,15,1,47,310,109.5,19.12142,1,1,13,10.325
0,6,2,408.82031,3,1,6,1,68,330,104.58334,28.12681,2,4,13,10.18333
0,5,1,375.02328,3,2,6,1,51,310,108.41666,20.24624,2,4,13,9.25
0,1,1,5.49586,1,4,1,8,66,210,106,0.06436,4,10,3,11.85833
0,4,2,111.27205,2,2,16,2,12,320,108,1.08521,3,7,8,11.20833
0,6,2,839.297,3,1,9,1,68,310,113.16666,27.93069,2,4,13,7.25833
0,1,2,50.61152,1,1,1,1,12,330,106.83334,8.30272,3,4,13,11.45
0,6,1,922.68848,3,1,6,1,68,310,114.16666,29.30257,2,4,13,7.38333
0,6,1,461.2554,3,2,6,3,18,320,109.25,11.76473,2,1,9,9.38333
0,6,1,693.62439,3,1,6,1,12,310,109.91666,22.83146,2,3,13,8.125
0,6,1,262.94839,3,3,4,5,7,320,105.16666,3.12819,4,4,2,10.48333
0,5,2,485.07773,3,1,6,1,15,320,107.75,21.83926,3,4,13,8.94167
0,8,1,1110.43115,4,1,6,1,68,310,113.66666,21.86363,2,4,13,7
0,1,2,282.85815,1,1,1,1,12,210,108.25,4.33731,3,4,13,9.975
0,6,1,162.99742,3,2,9,4,47,330,108,15.11016,4,4,7,10.75833
0,4,2,43.92338,2,2,16,2,12,320,106.41666,2.06839,3,5,8,11.86667
0,1,3,134.88448,1,2,19,1,47,420,107.91666,7.45153,3,4,13,10.7
0,6,2,830.60352,3,1,4,1,63,330,112.83334,23.03725,1,1,13,7.78333
0,1,2,167.32475,1,1,1,1,47,620,106.41666,13.70364,1,1,13,10.45
0,6,2,764.4455,3,1,6,1,58,310,110.66666,14.91544,3,4,13,8.66667
0,5,2,606.77661,3,1,15,1,18,320,111.25,15.9838,1,1,13,8.70833
0,7,1,593.22858,4,2,6,3,47,310,107.66666,24.26902,3,5,7,8.425
0,5,1,823.57391,3,2,15,1,12,320,112.25,7.68405,3,7,13,7.90833
0,1,1,754.1228,1,2,1,1,12,220,111.08334,7.34175,3,7,13,8.15833
0,5,2,196.35904,3,1,4,1,12,430,106.91666,13.16244,3,4,13,10.525
0,4,2,180.33437,2,2,4,1,12,320,102.75,10.53725,3,5,13,10.19167
0,1,1,32.32558,1,3,1,4,47,130,108.75,2.93961,4,4,7,11.625
0,1,1,23.13103,1,3,1,3,66,210,106.33334,0.93324,2,8,10,11.74167
0,4,1,461.59076,2,2,4,4,18,320,107.41666,15.40512,4,4,7,9.9
0,1,2,175.51682,1,1,1,1,23,620,104.83334,0.07145,3,4,13,10.39167
0,5,1,88.49694,3,2,9,4,12,330,106.66666,5.12373,4,4,7,11.06667
0,1,1,101.36451,1,6,1,4,47,110,108.5,5.34762,2,10,4,10.93333
0,5,2,342.02289,3,1,14,1,56,320,108.58334,19.01977,2,4,13,9.68333
0,5,2,365.67709,3,1,9,1,39,320,105.33334,13.77707,2,4,13,10
0,1,1,261.51987,1,2,1,4,12,330,106.41666,13.3885,4,4,7,10.48333
0,7,2,1000.11499,4,1,6,1,68,330,115.83334,31.10418,2,4,13,6.575
0,6,2,559.34277,3,1,9,1,12,330,112,17.15032,1,1,13,9.575
0,5,1,453.72906,3,1,6,1,12,330,106.66666,21.71413,2,3,13,9.65833
0,5,2,366.12863,3,1,9,1,12,330,108.91666,18.64535,3,4,13,9.99167
0,4,2,186.88695,2,2,9,1,47,330,109.58334,12.59998,3,4,13,10.89167
0,6,2,143.38258,3,1,9,1,20,310,105.5,11.72275,2,4,13,10.95
0,5,2,246.14149,3,1,6,1,12,310,108.16666,9.25506,2,4,13,10.55
0,6,2,813.59534,3,1,6,1,33,310,110.91666,26.86362,2,2,13,8.1
0,1,2,111.61071,1,1,1,1,12,150,105.91666,2.42512,3,4,13,10.975
0,1,1,31.80401,1,4,1,4,66,210,110,1.03115,4,10,1,11.85
0,1,2,472.98154,1,1,7,1,47,220,107.25,16.35061,1,1,13,8.525
0,7,1,721.34705,4,2,6,3,47,310,111.16666,13.54838,2,4,11,7.475
0,3,1,269.22287,2,2,14,3,49,320,109.41666,19.04949,2,1,9,10.275
0,5,1,241.5535,3,1,4,1,36,310,104.41666,23.29709,2,2,13,11
0,8,2,877.4071,4,1,4,1,44,320,116.66666,19.36688,3,4,13,7.55833
0,6,2,259.5369,3,1,15,1,53,320,108,15.83282,1,1,13,9.925
0,1,2,34.95377,1,1,1,1,47,110,109.25,0.45056,3,4,13,11.55833
0,5,2,435.78885,3,1,4,1,62,320,99.75,19.2109,3,4,13,10.34167
0,5,1,481.97723,3,1,6,1,12,320,108.08334,16.9203,2,3,13,8.91667
0,5,1,344.61243,3,2,9,4,54,320,106.58334,22.10266,4,4,7,9.63333
0,1,1,11.86101,1,4,1,8,47,210,105.25,1.18274,4,11,1,11.75
0,5,2,639.72162,3,1,15,1,50,320,109.75,14.81441,1,1,13,8.65833
0,4,2,133.45241,2,1,6,1,20,330,106.58334,3.262,2,4,13,10.99167
0,5,2,345.28842,3,2,4,1,7,320,105.16666,18.34299,3,5,13,10.64167
0,1,1,518.78333,1,2,1,4,12,220,109.83334,1.25913,4,4,7,9.125
0,,,,,,,,,,,,,,,
0,5,2,203.64697,3,1,6,1,12,310,108.66666,14.48907,3,4,13,10.30833
0,5,1,589.42114,3,2,9,3,44,330,106.75,13.2497,2,4,9,9.575
0,7,1,676.01099,4,2,9,1,12,330,110.91666,16.81519,3,7,13,8.75833
0,6,1,252.54066,3,3,15,3,39,220,106.16666,6.41056,4,13,2,10.63333
0,5,2,415.90097,3,1,9,1,12,320,106.5,12.16993,3,4,13,9.525
0,6,2,746.86481,3,1,9,1,8,310,110.41666,24.38555,1,1,13,9.15
0,6,2,839.65997,3,1,15,1,47,320,113,13.64056,1,1,13,7.975
0,3,2,168.15352,2,1,9,1,47,330,109.83334,15.19885,1,1,13,10.99167
0,3,2,328.09869,2,1,4,1,12,320,101.33334,12.94951,3,4,13,10.64167
0,3,1,192.80791,2,6,14,4,49,320,105.91666,6.32001,2,10,4,10.89167
0,1,1,174.44597,1,2,1,3,47,430,107.41666,17.66584,2,1,9,11.05
0,4,2,270.87726,2,1,14,1,7,330,105.08334,12.88436,2,4,13,10.4
0,1,1,50.29072,1,2,1,5,12,220,108.16666,1.28856,3,1,7,11.4
0,6,2,253.89708,3,1,9,1,47,330,108.25,15.11599,2,4,13,10.68333
0,6,1,523.08838,3,2,4,3,40,320,108.16666,11.49835,2,4,10,9.175
0,2,1,453.49246,1,2,15,1,40,320,107.66666,13.81401,3,7,13,9.625
0,1,2,244.0266,1,2,1,1,7,220,104.41666,9.93888,3,5,13,10.64167
0,5,1,448.03442,3,1,6,1,12,320,107.91666,13.08396,2,3,13,9.36667
0,4,1,276.9296,2,2,15,4,12,220,98.66666,5.94163,4,4,7,10.825
0,5,2,125.3581,3,1,16,1,12,320,108,3.60259,3,4,13,10.94167
0,4,2,427.16586,2,1,15,1,7,320,107.25,14.452,2,4,13,9.51667
0,1,2,152.19595,1,1,1,1,47,250,107.75,6.93869,3,4,13,10.85833
0,4,1,894.96674,2,1,6,1,12,320,113.08334,11.05809,2,3,13,7.66667
0,5,2,240.09789,3,1,9,1,33,220,104.41666,16.37085,2,4,13,10.25833
0,1,2,24.10003,1,2,1,2,59,140,108.66666,2.09322,3,5,8,12
0,5,1,648.94434,3,2,15,3,12,320,110.16666,11.78167,3,5,7,8.55
0,1,1,46.23016,1,1,1,7,1,220,105.75,2.51912,2,1,9,11.09167
0,5,1,137.23642,3,2,15,4,47,310,109.41666,7.53724,4,4,7,11.14167
0,1,2,148.54904,1,1,19,1,47,620,110.08334,11.0922,3,4,13,10.9
0,6,1,1224.02246,3,1,6,1,68,310,119.08334,14.89273,2,4,13,5.775
0,1,1,52.74273,1,3,1,4,12,110,106.75,1.30758,4,4,3,11.21667
0,1,2,592.97662,1,1,7,1,50,220,109.08334,8.06896,3,4,13,8.75
0,6,2,243.22813,3,1,15,1,12,320,108.66666,10.15743,3,4,13,10.38333
0,4,1,84.78468,2,4,16,4,56,330,108,8.85289,4,10,3,11.29167
0,1,1,22.42674,1,4,1,7,12,130,107.41666,3.31126,4,11,1,11.825
0,1,2,65.19613,1,1,1,1,20,320,104.41666,0.98466,1,4,13,11.29167
0,6,2,178.33214,3,1,4,1,20,320,107,7.3693,3,4,13,10.75833
0,4,3,209.36322,2,2,14,2,11,320,106.41666,7.6533,3,7,8,9.98333
